event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
32998,15755,aten::transpose,,aten::transpose,363104.067,363132.551,28.48399999999674,20.598999999987427,28.48399999999674,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15754,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,14,128],[],[]]","[null,1,2]",{},[],
32999,15756,aten::as_strided,,aten::as_strided,363109.888,363117.773,7.885000000009313,7.885000000009313,7.885000000009313,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15755,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,14,128],[],[],[]]","[null,[1,14,24,128],[43008,128,1792,1],null]",{},[],
33000,15757,aten::transpose,,aten::transpose,363134.785,363147.739,12.954000000027008,7.7950000000419095,12.954000000027008,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15754,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,14,128],[],[]]","[null,1,2]",{},[],
33001,15758,aten::as_strided,,aten::as_strided,363138.482,363143.641,5.158999999985099,5.158999999985099,5.158999999985099,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15757,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,14,128],[],[],[]]","[null,[1,14,24,128],[43008,128,1792,1],null]",{},[],
33002,15759,aten::transpose,,aten::transpose,363149.412,363163.579,14.167000000015832,7.273999999975786,14.167000000015832,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15754,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,14,128],[],[]]","[null,1,2]",{},[],
33003,15760,aten::as_strided,,aten::as_strided,363152.708,363159.601,6.893000000040047,6.893000000040047,6.893000000040047,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15759,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,24,14,128],[],[],[]]","[null,[1,14,24,128],[43008,128,1792,1],null]",{},[],
33004,15761,aten::_efficient_attention_forward,,aten::_efficient_attention_forward,363169.67,363251.423,81.75300000002608,34.596000000077765,81.75300000002608,6.143999999971129,6.143999999971129,1,0,CPU,2294578,2294578,-1,-1,0,5,15754,7,1,"[""fmha_cutlassF_bf16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::bfloat16_t, cutlass::arch::Sm80, true, 64, 128, 128, true, true>::Params)""]",[6.143999999971129],False,False,False,False,0,16,0,86016,0,"[[1,14,24,128],[1,14,24,128],[1,14,24,128],[1,24,14,14],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,null,null,null,null,null,0.0,0,false,0.08838834764831845,null,null]",{},[],
33005,82560,cudaStreamIsCapturing,,cudaStreamIsCapturing,363172.455,363173.507,1.051999999966938,1.051999999966938,1.051999999966938,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15761,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33006,15762,aten::empty,,aten::empty,363175.902,363183.305,7.402999999991152,7.402999999991152,7.402999999991152,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15761,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],4,null,null,null,null]",{},[],
33007,15763,aten::empty,,aten::empty,363185.259,363190.198,4.938999999954831,4.938999999954831,4.938999999954831,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15761,0,0,[],[],False,False,False,False,0,8,8,0,0,"[[],[],[],[],[],[]]","[[],4,null,null,null,null]",{},[],
33008,15764,aten::empty,,aten::empty,363193.094,363202.251,9.15700000000652,9.15700000000652,9.15700000000652,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15761,0,0,[],[],False,False,False,False,0,0,0,86016,86016,"[[],[],[],[],[],[]]","[[1,14,24,128],15,0,null,null,null]",{},[],
33009,15765,aten::empty,,aten::empty,363210.196,363226.546,16.349999999976717,16.349999999976717,16.349999999976717,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15761,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[[1,24,0],6,0,null,null,null]",{},[],
33010,82575,cudaFuncSetAttribute,,cudaFuncSetAttribute,363227.528,363228.58,1.0520000000251457,1.0520000000251457,1.0520000000251457,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15761,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33011,82576,cudaLaunchKernel,,cudaLaunchKernel,363229.171,363236.375,7.204000000027008,7.204000000027008,7.204000000027008,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15761,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33012,82576,"fmha_cutlassF_bf16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::bfloat16_t, cutlass::arch::Sm80, true, 64, 128, 128, true, true>::Params)",,"fmha_cutlassF_bf16_aligned_64x128_rf_sm80(PyTorchMemEffAttention::AttentionKernel<cutlass::bfloat16_t, cutlass::arch::Sm80, true, 64, 128, 128, true, true>::Params)",363237.281,363243.425,6.143999999971129,0,0,6.143999999971129,6.143999999971129,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33013,15753,ws_launch:1:153,,ws_launch:1:153,363237.281,363243.425,6.143999999971129,0,0,6.143999999971129,6.143999999971129,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33014,15766,aten::transpose,,aten::transpose,363254.188,363267.673,13.48499999998603,8.304999999993015,13.48499999998603,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15754,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,14,24,128],[],[]]","[null,1,2]",{},[],
33015,15767,aten::as_strided,,aten::as_strided,363258.456,363263.636,5.179999999993015,5.179999999993015,5.179999999993015,0,0,1,0,CPU,2294578,2294578,-1,-1,0,6,15766,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,14,24,128],[],[],[]]","[null,[1,24,14,128],[43008,128,3072,1],null]",{},[],
33016,15768,ws_launch:1:154,,ws_launch:1:154,363309.201,363371.928,62.727000000013504,31.568000000028405,62.727000000013504,0.0,23.520000000018626,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33017,15769,aten::mm,,aten::mm,363319.079,363350.238,31.1589999999851,24.978000000061,31.1589999999851,23.520000000018626,23.520000000018626,1,0,CPU,2294578,2294578,-1,-1,0,4,15768,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params)""]",[23.520000000018626],False,False,False,False,0,0,0,0,0,"[[14,3072],[3072,3072],[14,3072]]","[null,null,null]",{},[],
33018,82610,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,363335.4,363335.75,0.34999999997671694,0.34999999997671694,0.34999999997671694,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15769,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33019,82612,cudaMemsetAsync,,cudaMemsetAsync,363336.642,363336.883,0.24099999997997656,0.24099999997997656,0.24099999997997656,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15769,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33020,82613,cuLaunchKernel,,cuLaunchKernel,363337.063,363342.653,5.589999999967404,5.589999999967404,5.589999999967404,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15769,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33021,82613,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),363343.809,363367.329,23.520000000018626,0,0,23.520000000018626,23.520000000018626,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33022,15768,ws_launch:1:154,,ws_launch:1:154,363343.809,363367.329,23.520000000018626,0,0,23.520000000018626,23.520000000018626,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33023,15770,ws_launch:1:155,,ws_launch:1:155,363382.859,363456.085,73.22600000002421,41.23700000002282,73.22600000002421,0.0,2.1759999999776483,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,2,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33024,15771,aten::item,,aten::item,363390.403,363401.904,11.50099999998929,5.508999999961816,11.50099999998929,0,0,1,0,CPU,2294578,2294578,-1,-1,0,4,15770,1,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
33025,15772,aten::_local_scalar_dense,,aten::_local_scalar_dense,363392.446,363398.438,5.992000000027474,5.992000000027474,5.992000000027474,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15771,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
33026,15773,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_12,,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_12,363425.989,363446.477,20.488000000012107,14.586999999999534,20.488000000012107,2.1759999999776483,2.1759999999776483,1,0,CPU,2294578,2294578,-1,-1,0,4,15770,1,1,"[""triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_12""]",[2.1759999999776483],False,False,False,False,0,0,0,0,0,"[[1,14,3072],[14,3072],[14,3072],[14,3072],[14,3072],[3072],[],[1,14,3072],[],[]]","[null,null,null,null,null,null,1e-05,null,14,3072]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/vs/cvs2qlkwwsqycpqpetgncvqtuckacamitfg7u5vqm4jvyfb6trii.py"",""kernel_hash"":""cvs2qlkwwsqycpqpetgncvqtuckacamitfg7u5vqm4jvyfb6trii"",""kernel_kwargs"":""XBLOCK=1,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_12"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
33027,82624,cuLaunchKernel,,cuLaunchKernel,363436.849,363442.75,5.901000000012573,5.901000000012573,5.901000000012573,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15773,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33028,82624,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_12,,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_12,363443.938,363446.114,2.1759999999776483,0,0,2.1759999999776483,2.1759999999776483,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33029,15770,ws_launch:1:155,,ws_launch:1:155,363443.938,363446.114,2.1759999999776483,0,0,2.1759999999776483,2.1759999999776483,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33030,15774,ws_launch:1:156,,ws_launch:1:156,363469.34,363517.52,48.179999999993015,20.238000000012107,48.179999999993015,0.0,55.4890000000014,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33031,15775,aten::mm,,aten::mm,363479.229,363507.171,27.941999999980908,22.962999999988824,27.941999999980908,55.4890000000014,55.4890000000014,1,0,CPU,2294578,2294578,-1,-1,0,4,15774,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params)""]",[55.4890000000014],False,False,False,False,0,0,0,0,0,"[[14,3072],[3072,8192],[14,8192]]","[null,null,null]",{},[],
33032,82655,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,363493.646,363493.956,0.3099999999976717,0.3099999999976717,0.3099999999976717,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15775,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33033,82657,cudaMemsetAsync,,cudaMemsetAsync,363494.678,363494.878,0.20000000001164153,0.20000000001164153,0.20000000001164153,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15775,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33034,82658,cuLaunchKernel,,cuLaunchKernel,363495.038,363499.507,4.4689999999827705,4.4689999999827705,4.4689999999827705,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15775,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33035,82658,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),363500.61,363556.099,55.4890000000014,0,0,55.4890000000014,55.4890000000014,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33036,15774,ws_launch:1:156,,ws_launch:1:156,363500.61,363556.099,55.4890000000014,0,0,55.4890000000014,55.4890000000014,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33037,15776,ws_launch:1:157,,ws_launch:1:157,363531.687,363583.964,52.27700000000186,26.949999999953434,52.27700000000186,0.0,55.585000000020955,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33038,15777,aten::mm,,aten::mm,363541.986,363567.313,25.32700000004843,20.647999999986496,25.32700000004843,55.585000000020955,55.585000000020955,1,0,CPU,2294578,2294578,-1,-1,0,4,15776,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params)""]",[55.585000000020955],False,False,False,False,0,0,0,0,0,"[[14,3072],[3072,8192],[14,8192]]","[null,null,null]",{},[],
33039,82691,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,363551.714,363551.905,0.19100000004982576,0.19100000004982576,0.19100000004982576,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15777,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33040,82693,cudaMemsetAsync,,cudaMemsetAsync,363552.486,363552.626,0.14000000001396984,0.14000000001396984,0.14000000001396984,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15777,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33041,82694,cuLaunchKernel,,cuLaunchKernel,363552.766,363557.114,4.347999999998137,4.347999999998137,4.347999999998137,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15777,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33042,82694,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),363558.37,363613.955,55.585000000020955,0,0,55.585000000020955,55.585000000020955,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33043,15776,ws_launch:1:157,,ws_launch:1:157,363558.37,363613.955,55.585000000020955,0,0,55.585000000020955,55.585000000020955,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33044,15778,ws_launch:1:158,,ws_launch:1:158,363600.776,363672.38,71.60399999999208,38.521999999997206,71.60399999999208,0.0,1.3439999999827705,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33045,15779,triton_poi_fused__unsafe_view_mul_silu_6,,triton_poi_fused__unsafe_view_mul_silu_6,363627.536,363660.618,33.08199999999488,25.3870000000461,33.08199999999488,1.3439999999827705,1.3439999999827705,1,0,CPU,2294578,2294578,-1,-1,0,4,15778,1,1,"[""triton_poi_fused__unsafe_view_mul_silu_6""]",[1.3439999999827705],False,False,False,False,0,0,0,0,0,"[[1,14,8192],[14,8192],[]]","[null,null,114688]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/b6/cb6umvio5g36iahc26pvvztmjsbtdvjg2gs2gd7zxewvdmkt4ojm.py"",""kernel_hash"":""cb6umvio5g36iahc26pvvztmjsbtdvjg2gs2gd7zxewvdmkt4ojm"",""kernel_kwargs"":""XBLOCK=512"",""kernel_name"":""triton_poi_fused__unsafe_view_mul_silu_6"",""num_stages"":1,""num_warps"":4,""stream"":0}",[],
33046,82700,cuLaunchKernel,,cuLaunchKernel,363636.242,363643.937,7.694999999948777,7.694999999948777,7.694999999948777,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15779,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33047,82700,triton_poi_fused__unsafe_view_mul_silu_6,,triton_poi_fused__unsafe_view_mul_silu_6,363644.483,363645.827,1.3439999999827705,0,0,1.3439999999827705,1.3439999999827705,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33048,15778,ws_launch:1:158,,ws_launch:1:158,363644.483,363645.827,1.3439999999827705,0,0,1.3439999999827705,1.3439999999827705,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33049,15780,ws_launch:1:159,,ws_launch:1:159,363684.983,363745.516,60.53299999999581,22.731999999959953,60.53299999999581,0.0,61.21700000000419,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33050,15781,aten::mm,,aten::mm,363696.024,363733.825,37.801000000035856,31.710000000020955,37.801000000035856,61.21700000000419,61.21700000000419,1,0,CPU,2294578,2294578,-1,-1,0,4,15780,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params)""]",[61.21700000000419],False,False,False,False,0,0,0,0,0,"[[14,8192],[8192,3072],[14,3072]]","[null,null,null]",{},[],
33051,82727,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,363713.577,363713.937,0.35999999998603016,0.35999999998603016,0.35999999998603016,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15781,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33052,82729,cudaMemsetAsync,,cudaMemsetAsync,363714.839,363715.13,0.2910000000265427,0.2910000000265427,0.2910000000265427,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15781,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33053,82730,cuLaunchKernel,,cuLaunchKernel,363715.3,363720.74,5.440000000002328,5.440000000002328,5.440000000002328,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15781,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33054,82730,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),363721.891,363783.108,61.21700000000419,0,0,61.21700000000419,61.21700000000419,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33055,15780,ws_launch:1:159,,ws_launch:1:159,363721.891,363783.108,61.21700000000419,0,0,61.21700000000419,61.21700000000419,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33056,15782,ws_launch:1:160,,ws_launch:1:160,363757.068,363827.41,70.34199999994598,38.021999999997206,70.34199999994598,0.0,1.856000000028871,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,2,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33057,15783,aten::item,,aten::item,363763.901,363775.763,11.86199999996461,5.570999999938067,11.86199999996461,0,0,1,0,CPU,2294578,2294578,-1,-1,0,4,15782,1,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
33058,15784,aten::_local_scalar_dense,,aten::_local_scalar_dense,363765.975,363772.266,6.291000000026543,6.291000000026543,6.291000000026543,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15783,0,0,[],[],False,False,False,False,0,0,0,0,0,[[]],[null],{},[],
33059,15785,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_9,,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_9,363797.253,363817.711,20.457999999984168,14.816999999980908,20.457999999984168,1.856000000028871,1.856000000028871,1,0,CPU,2294578,2294578,-1,-1,0,4,15782,1,1,"[""triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_9""]",[1.856000000028871],False,False,False,False,0,0,0,0,0,"[[1,14,3072],[14,3072],[3072],[],[1,14,3072],[],[]]","[null,null,null,1e-05,null,14,3072]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/md/cmdgz6kg3yazk7ptrvnbcuyd6hogzm4pdwnbf77mgoud6462vdms.py"",""kernel_hash"":""cmdgz6kg3yazk7ptrvnbcuyd6hogzm4pdwnbf77mgoud6462vdms"",""kernel_kwargs"":""XBLOCK=1,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_9"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
33060,82738,cuLaunchKernel,,cuLaunchKernel,363805.769,363811.41,5.64100000000326,5.64100000000326,5.64100000000326,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15785,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33061,82738,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_9,,triton_red_fused__to_copy__unsafe_view_add_mean_mul_pow_rsqrt_9,363812.388,363814.244,1.856000000028871,0,0,1.856000000028871,1.856000000028871,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33062,15782,ws_launch:1:160,,ws_launch:1:160,363812.388,363814.244,1.856000000028871,0,0,1.856000000028871,1.856000000028871,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33063,15786,ws_launch:1:161,,ws_launch:1:161,363835.394,363897.01,61.616000000038184,33.66400000004796,61.616000000038184,0.0,23.263999999966472,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33064,15787,aten::mm,,aten::mm,363845.824,363873.776,27.95199999999022,23.205000000016298,27.95199999999022,23.263999999966472,23.263999999966472,1,0,CPU,2294578,2294578,-1,-1,0,4,15786,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params)""]",[23.263999999966472],False,False,False,False,0,0,0,0,0,"[[14,3072],[3072,3072],[14,3072]]","[null,null,null]",{},[],
33065,82765,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,363860.201,363860.531,0.33000000001629815,0.33000000001629815,0.33000000001629815,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15787,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33066,82767,cudaMemsetAsync,,cudaMemsetAsync,363861.253,363861.473,0.21999999997206032,0.21999999997206032,0.21999999997206032,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15787,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33067,82768,cuLaunchKernel,,cuLaunchKernel,363861.624,363865.821,4.1969999999855645,4.1969999999855645,4.1969999999855645,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15787,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33068,82768,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),363867.108,363890.372,23.263999999966472,0,0,23.263999999966472,23.263999999966472,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
33069,15786,ws_launch:1:161,,ws_launch:1:161,363867.108,363890.372,23.263999999966472,0,0,23.263999999966472,23.263999999966472,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33070,15788,ws_launch:1:162,,ws_launch:1:162,363910.805,363956.29,45.48499999998603,20.488000000012107,45.48499999998603,0.0,18.239999999990687,1,0,CPU,2294578,2294578,-1,-1,7,3,15251,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
33071,15789,aten::mm,,aten::mm,363921.465,363946.462,24.996999999973923,19.67599999997765,24.996999999973923,18.239999999990687,18.239999999990687,1,0,CPU,2294578,2294578,-1,-1,0,4,15788,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params)""]",[18.239999999990687],False,False,False,False,0,0,0,0,0,"[[14,3072],[3072,1024],[14,1024]]","[null,null,null]",{},[],
33072,82801,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,363933.157,363933.378,0.22100000001955777,0.22100000001955777,0.22100000001955777,0,0,1,0,CPU,2294578,2294578,-1,-1,0,5,15789,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
